iso3,year,population,region,gdp_pc_ppp,gdp_pc_growth_5y_pct,gdp_growth_pct,gdp_growth_3y_avg_pct,urban_pct,urban_pct_change_5y,gfcf_pct_gdp,gfcf_pct_gdp_change_3y,coal_prod_kwh_per_capita,res_copper,res_ironore,res_gold,copper_ratio_lag1,ironore_ratio_lag1,coal_ratio_lag1,gold_ratio_lag1,copper_ratio_change_3y,partition,weight,units,units_per_mn_pop
SAU,2021,31328374.0,中近東,62690.49666,1.81145,6.5196,1.45547,83.97163,0.84251,23.52412,2.05612,0.0,0,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,5.59718,4068,129.85034
SAU,2022,32175351.0,中近東,67178.59023,3.00224,12.00059,4.90513,84.13494,0.83425,24.29113,1.82791,0.0,0,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,5.67233,6266,194.74535
SAU,2023,33264289.0,中近東,64481.84419,0.99763,0.54259,6.35426,84.29624,0.8254,27.88316,3.44196,0.0,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,5.76752,9215,277.02381
SAU,2024,33962751.0,中近東,63194.43325,0.17393,2.64893,5.06404,84.4554,0.81594,30.62971,7.10559,0.0,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,5.82776,9382,276.24382
SAU,2025,34675878.85278,中近東,63051.04673,1.88839,4.50247,2.56466,84.61231,0.80588,30.11367,5.82254,0.0,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,5.88862,7118,205.27237
ARE,1995,2434667.0,中近東,104527.84824,,6.68767,6.68767,78.25781,,20.9781,,0.0,0,0,0,,,,,,train,1.56034,330,135.54215
ARE,1996,2597570.0,中近東,103653.54271,,5.79855,6.24311,78.26897,,20.9781,,0.0,0,0,0,0.484,0.28375,0.53904,0.39775,,train,1.6117,428,164.76938
ARE,1997,2817410.0,中近東,103392.37946,,8.19026,6.89216,78.38208,,20.9781,,0.0,0,0,0,0.38565,0.30579,0.53149,0.40917,,train,1.67851,510,181.01732
ARE,1998,3040432.0,中近東,96088.65873,,0.29223,4.76035,78.59555,,20.9781,0.0,0.0,0,0,0,0.40156,0.32231,0.51385,0.36635,,train,1.74368,581,191.09127
ARE,1999,3266011.0,中近東,92047.61047,,2.90205,3.79485,78.90027,,20.9781,0.0,0.0,0,0,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,1.80721,603,184.62889
ARE,2000,3493583.0,中近東,95390.83289,-1.81279,10.85284,4.68237,79.28709,1.02928,20.9781,0.0,0.0,0,0,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,1.86911,727,208.09581
ARE,2001,3723596.0,中近東,90750.32579,-2.6238,1.39892,5.05127,79.7469,1.47793,20.9781,0.0,0.0,0,0,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,1.92966,690,185.30474
ARE,2002,3956829.0,中近東,87479.15454,-3.28737,2.43337,4.89504,80.27056,1.88848,21.07144,0.09333,0.0,0,0,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,1.98918,631,159.47113
ARE,2003,4192465.0,中近東,89828.4934,-1.33834,8.80058,4.21096,80.84894,2.25339,20.79146,-0.18665,0.0,0,0,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,2.04755,847,202.02912
ARE,2004,4428964.0,中近東,93166.15689,0.24186,9.56653,6.93349,81.47292,2.57265,18.68413,-2.29397,0.0,0,0,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,2.10451,592,133.66557
ARE,2005,4664797.0,中近東,92750.92263,-0.55972,4.85514,7.74075,82.21228,2.92519,18.37913,-2.69231,0.0,0,0,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,2.15981,665,142.55711
ARE,2006,5009106.0,中近東,94872.51213,0.8924,9.83728,8.08631,82.5589,2.812,17.57821,-3.21324,0.0,0,0,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,2.2381,714,142.54041
ARE,2007,5624640.0,中近東,87180.60016,-0.06835,3.18441,5.95894,82.75861,2.48805,23.57303,4.88889,0.0,0,0,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,2.37163,1714,304.73061
ARE,2008,6302669.0,中近東,80285.16131,-2.22131,3.19181,5.4045,82.9659,2.11695,22.3739,3.99477,0.0,0,0,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,2.51051,1254,198.96333
ARE,2009,6707063.0,中近東,71488.96968,-5.15899,-5.24292,0.37777,83.1702,1.69728,28.913,11.33479,0.0,0,0,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,2.5898,1893,282.23978
ARE,2010,6938372.0,中近東,70913.75693,-5.22748,1.60285,-0.14942,83.37143,1.15915,28.913,5.33998,0.0,0,0,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,2.63408,1919,276.57785
ARE,2011,7199436.0,中近東,73190.40563,-5.05704,6.73651,1.03215,83.5695,1.0106,28.913,6.5391,0.0,0,0,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,2.68318,1649,229.04572
ARE,2012,7497122.0,中近東,73644.05499,-3.31846,4.68326,4.34087,83.76432,1.00572,28.913,0.0,0.0,0,0,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,2.73809,1810,241.42598
ARE,2013,7831851.0,中近東,74237.2038,-1.55418,4.91845,5.44607,83.95581,0.98992,28.913,0.0,0.0,0,0,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,2.79854,1548,197.65442
ARE,2014,8236880.0,中近東,74145.11754,0.73229,4.63292,4.74487,84.14388,0.97368,28.913,0.0,0.0,0,0,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,2.87,1713,207.96709
ARE,2015,8674633.0,中近東,75238.55719,1.19102,7.08767,5.54634,84.32844,0.95701,28.913,0.0,0.0,0,0,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,2.94527,1842,212.34328
ARE,2016,9030873.0,中近東,75671.03686,0.66885,5.6579,5.79283,84.5094,0.9399,28.913,0.0,0.0,0,0,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,3.00514,1990,220.35522
ARE,2017,9234330.0,中近東,72529.04235,-0.30466,-1.06137,3.89473,84.68668,0.92235,28.913,0.0,0.0,0,0,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,3.0388,2122,229.79469
ARE,2018,9346870.0,中近東,72671.07873,-0.42553,1.53721,2.04458,84.86018,0.90437,28.913,0.0,0.0,0,0,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,3.05727,1941,207.6631
ARE,2019,9377855.0,中近東,72822.94664,-0.35922,1.27129,0.58238,85.02983,0.88595,28.913,0.0,0.0,0,0,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,3.06233,1630,173.81373
ARE,2020,9448529.0,中近東,66808.62093,-2.34861,-8.69343,-1.96165,85.19553,0.86709,28.913,0.0,0.0,0,0,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,3.07385,1341,141.92685
ARE,2021,9789055.0,中近東,68580.13129,-1.94862,4.5528,-0.95645,85.35719,0.84779,28.913,0.0,0.0,0,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,3.12875,1719,175.60428
ARE,2022,10242085.0,中近東,70075.63837,-0.68587,7.51452,1.12463,85.51473,0.82806,28.913,0.0,0.0,0,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,3.20033,1845,180.1391
ARE,2023,10642089.0,中近東,70239.83283,-0.67825,4.30114,5.45615,85.66807,0.80789,28.913,0.0,0.0,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,3.26222,2097,197.04778
ARE,2024,11027135.0,中近東,69701.78584,-0.87228,3.99181,5.26916,85.81711,0.78728,28.913,0.0,0.0,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,3.32071,2187,198.32894
ARE,2025,11426112.51496,中近東,69701.78584,0.85148,3.99181,4.09492,85.96176,0.76624,28.913,0.0,0.0,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,3.38025,2365,206.98203
TUR,1995,61024501.0,中近東,13099.25753,,7.87827,7.87827,55.06524,,24.03894,,2302.74722,0,0,1,,,,,,train,7.81182,2070,33.9208
TUR,1996,61951134.0,中近東,13826.92011,,7.1578,7.51803,55.79044,,24.64289,,2308.23862,0,0,1,0.484,0.28375,0.53904,0.39775,,train,7.8709,3571,57.64221
TUR,1997,62852968.0,中近東,14631.29588,,7.35786,7.46464,56.52667,,24.87239,,2427.3794,0,0,1,0.38565,0.30579,0.53149,0.40917,,train,7.92799,4102,65.26343
TUR,1998,63734385.0,中近東,14704.33857,,1.90857,5.47474,57.29019,,22.20599,-1.83294,2544.60759,0,0,1,0.40156,0.32231,0.51385,0.36635,,train,7.98338,2453,38.48786
TUR,1999,64591916.0,中近東,14066.18963,,-3.05277,2.07122,58.09728,,19.91973,-4.72316,2391.94019,0,0,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,8.03691,827,12.80346
TUR,2000,65425957.0,中近東,14856.91463,2.55017,6.98529,1.94703,58.97061,3.90537,22.31102,-2.56136,2219.88346,0,0,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,8.08863,3124,47.74863
TUR,2001,66245125.0,中近東,13872.12873,0.06531,-5.45941,-0.50896,59.87225,4.0818,18.07654,-4.12945,2156.12847,0,0,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,8.13911,861,12.99718
TUR,2002,67048792.0,中近東,14587.89462,-0.0594,6.43551,2.6538,60.73853,4.21187,19.67164,-0.24809,1970.5053,0,0,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,8.18833,1931,28.79992
TUR,2003,67831735.0,中近東,15255.7178,0.73895,5.79909,2.2584,61.58451,4.29432,20.94442,-1.3666,1847.7487,0,0,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,8.236,3483,51.34765
TUR,2004,68592621.0,中近東,16583.88371,3.34797,9.92541,7.38667,62.43885,4.34157,25.64172,7.56518,1785.7606,0,0,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,8.28207,7235,105.47782
TUR,2005,69329557.0,中近東,17902.5966,3.80003,9.11158,8.27869,63.33025,4.35964,26.87703,7.20539,1881.14573,0,0,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,8.32644,7714,111.26568
TUR,2006,70045351.0,中近東,18972.00896,6.46186,7.06763,8.70154,64.28739,4.41514,29.04253,8.09811,2185.02724,0,0,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,8.36931,9649,137.75361
TUR,2007,70750593.0,中近東,19909.08352,6.41718,5.10819,7.0958,65.33896,4.60043,28.50424,2.86252,2432.33297,0,0,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,8.41134,9320,131.73034
TUR,2008,71562343.0,中近東,19839.58455,5.39499,0.92012,4.36531,66.51365,4.92914,27.30511,0.42807,2709.7911,0,0,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,8.45945,6023,84.16438
TUR,2009,72464846.0,中近東,18612.19252,2.33454,-4.88269,0.38187,67.84014,5.4013,22.96235,-6.08018,2792.87146,0,0,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,8.51263,1538,21.22408
TUR,2010,73346766.0,中近東,19897.44648,2.13539,8.5422,1.52654,69.34713,6.01688,24.87828,-3.62596,2778.63648,0,0,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,8.56427,4417,60.22079
TUR,2011,74215203.0,中近東,21760.42919,2.78052,10.97996,4.87982,71.00287,6.71548,27.98875,0.68364,2800.18098,0,0,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,8.61482,8340,112.3759
TUR,2012,75197196.0,中近東,22517.71483,2.4931,4.80763,8.10993,73.77887,8.43991,27.39952,4.43717,2631.85345,0,0,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,8.67163,7931,105.46936
TUR,2013,76403032.0,中近東,24117.31211,3.98226,8.48826,8.09195,78.52184,12.00819,28.79533,3.91705,2351.98781,0,0,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,8.74088,10652,139.41855
TUR,2014,78036154.0,中近東,24888.85217,5.98428,4.60079,5.96556,83.60249,15.76234,29.08433,1.09558,2438.03661,0,0,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,8.83381,10525,134.87338
TUR,2015,80014222.0,中近東,25984.80273,5.48347,5.80557,6.29821,87.21671,17.86959,30.01191,2.61239,1859.6444,0,0,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,8.94507,11638,145.44914
TUR,2016,81652087.0,中近東,26489.64368,4.01159,3.32367,4.57668,88.1021,17.09922,30.04331,1.24798,2201.98903,0,0,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,9.03615,12137,148.64286
TUR,2017,83083667.0,中近東,28194.68831,4.59926,7.82586,5.6517,88.03205,14.25318,30.25988,1.17555,2111.78691,0,0,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,9.11502,13726,165.20696
TUR,2018,84415966.0,中近東,28780.30365,3.59846,3.46815,4.87256,88.16557,9.64374,30.2954,0.28349,2279.72277,0,0,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,9.18782,8539,101.15385
TUR,2019,85357670.0,中近東,28741.05351,2.91995,1.30162,4.19854,88.66182,5.05933,26.46293,-3.58038,2363.85318,0,0,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,9.23892,3772,44.19052
TUR,2020,86091691.0,中近東,28976.71792,2.20354,1.80306,2.19095,88.93031,1.7136,27.95061,-2.30928,2123.66603,0,0,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,9.27856,10620,123.35685
TUR,2021,86686254.0,中近東,32105.54744,3.9204,11.81109,4.97193,89.1762,1.07411,28.3921,-1.90331,2406.11389,0,0,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,9.31055,12821,147.90119
TUR,2022,87058469.0,中近東,33520.81114,3.52123,5.44123,6.35179,89.03812,1.00607,30.54499,4.08206,2633.86208,0,0,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,9.33051,16892,194.03052
TUR,2023,87270502.0,中近東,35069.17017,4.03178,5.04512,7.43248,89.02184,0.85627,32.87403,4.92343,2048.80224,0,0,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,9.34187,18112,207.53863
TUR,2024,87473800.0,中近東,36154.49044,4.69644,3.32762,4.60466,89.34431,0.6825,31.31573,2.92363,2375.477,0,0,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,9.35274,14535,166.16404
TUR,2025,87685427.0,中近東,37300.74857,5.18012,3.60463,3.99246,89.49406,0.56375,30.59136,0.04637,2369.74383,0,0,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,9.36405,12117,138.18716
ZAF,1995,44541557.0,アフリカ,10318.8386,,3.1,3.1,53.29622,,15.70242,,30527.89556,1,2,2,,,,,,train,6.67395,472,10.59685
ZAF,1996,45123023.0,アフリカ,10623.86036,,4.3,3.7,53.57492,,15.80494,,30141.5754,1,2,2,0.484,0.28375,0.53904,0.39775,,train,6.71737,675,14.9591
ZAF,1997,45666835.0,アフリカ,10770.27796,,2.6,3.33333,54.00402,,16.15013,,31755.91214,1,2,2,0.38565,0.30579,0.53149,0.40917,,train,6.75772,779,17.05833
ZAF,1998,46223888.0,アフリカ,10693.68823,,0.5,2.46667,54.65624,,16.51397,0.81155,31719.52995,1,2,2,0.40156,0.32231,0.51385,0.36635,,train,6.79882,716,15.48983
ZAF,1999,46730331.0,アフリカ,10831.65896,,2.4,1.83333,55.44085,,14.84128,-0.96366,31425.43544,1,2,2,0.30504,0.34619,0.44836,0.34066,-0.17896,train,6.83596,358,7.66098
ZAF,2000,47159715.0,アフリカ,11183.8255,1.62298,4.2,2.36667,56.259,2.96278,14.38705,-1.76308,31229.02672,1,2,2,0.29579,0.31405,0.40428,0.32924,-0.08986,train,6.86729,463,9.8177
ZAF,2001,47566805.0,アフリカ,11387.49237,1.39794,2.7,3.1,57.00143,3.42651,14.36331,-2.15066,30873.48415,1,2,2,0.34534,0.33242,0.41562,0.334,-0.05622,train,6.89687,656,13.79113
ZAF,2002,48019414.0,アフリカ,11697.56573,1.66553,3.70037,3.53346,57.67236,3.66834,14.02729,-0.81399,30119.02644,1,2,2,0.31231,0.35996,0.53149,0.33685,0.00727,train,6.9296,603,12.55742
ZAF,2003,48500351.0,アフリカ,11923.1211,2.20037,2.94908,3.11648,58.37243,3.71619,14.65691,0.26986,32321.93103,1,2,2,0.31231,0.35537,0.42065,0.39014,0.01652,train,6.96422,917,18.90708
ZAF,2004,48991420.0,アフリカ,12341.21027,2.64376,4.55456,3.73467,59.09774,3.65689,15.16724,0.80393,32544.37206,1,2,2,0.33868,0.36823,0.4131,0.43487,-0.00667,train,6.99939,1138,23.22856
ZAF,2005,49490041.0,アフリカ,12861.56331,2.83493,5.27705,4.26023,59.82418,3.56518,15.8783,1.85102,32519.47195,1,2,2,0.51067,0.40955,0.78463,0.4577,0.19836,train,7.03492,1383,27.94502
ZAF,2006,49998271.0,アフリカ,13444.23321,3.37644,5.60381,5.14514,60.52765,3.52621,17.36554,2.70863,32158.95206,1,2,2,0.63568,0.68044,0.68388,0.48244,0.32337,train,7.07095,1964,39.28136
ZAF,2007,50528575.0,アフリカ,14016.24447,3.68292,5.36047,5.41378,61.18405,3.51169,19.02162,3.85438,31846.21771,1,2,2,1.13271,0.70799,0.68766,0.63945,0.79404,train,7.10835,3517,69.60418
ZAF,2008,51114595.0,アフリカ,14297.68878,3.69915,3.19104,4.71844,61.7693,3.39686,21.61482,5.73652,32076.494,1,2,2,1.13029,1.18365,0.86776,0.69464,0.61962,train,7.14945,4062,79.4685
ZAF,2009,51728518.0,アフリカ,13910.70171,2.42318,-1.53809,2.33781,62.25928,3.16154,19.49086,2.12533,31417.67951,1,2,2,1.02497,1.39302,1.55668,0.80693,0.38929,train,7.19225,1903,36.78822
ZAF,2010,52344047.0,アフリカ,14164.99584,1.94937,3.03973,1.56423,62.62991,2.80574,17.56164,-1.45998,32017.47087,1,2,2,0.80904,0.76125,0.93829,0.96013,-0.32368,train,7.23492,1073,20.49899
ZAF,2011,52995212.0,アフリカ,14434.26115,1.43123,3.16856,1.55673,62.85063,2.32298,17.80937,-3.80545,31424.38604,1,2,2,1.14181,1.33976,1.24685,1.16567,0.01152,train,7.27978,2393,45.15502
ZAF,2012,53782570.0,アフリカ,14563.7624,0.76933,2.39623,2.86817,62.96166,1.7776,17.93493,-1.55593,31693.42781,1,2,2,1.20469,1.38751,1.37783,1.34456,0.17972,train,7.33366,2894,53.80925
ZAF,2013,54678789.0,アフリカ,14681.09664,0.53066,2.48547,2.68342,63.0524,1.2831,18.57871,1.01708,30896.7523,1,2,2,1.09453,1.07071,1.10076,1.44162,0.28549,train,7.39451,2704,49.45245
ZAF,2014,55594840.0,アフリカ,14643.33848,1.03183,1.41383,2.09851,63.13523,0.87595,18.3012,0.49183,30958.17885,1,2,2,1.0124,1.13223,0.96977,1.22371,-0.12941,train,7.45619,2085,37.50348
ZAF,2015,56723536.0,アフリカ,14541.67486,0.52628,1.32186,1.74039,63.20963,0.57972,18.00895,0.07402,29207.85827,1,2,2,0.96072,0.82277,0.81612,1.11238,-0.24397,train,7.5315,1477,26.03857
ZAF,2016,57259550.0,アフリカ,14501.28078,0.09269,0.66455,1.13341,63.2751,0.42447,17.4415,-1.13721,29173.12483,1,2,2,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,7.567,1250,21.83042
ZAF,2017,57635158.0,アフリカ,14573.59808,0.0135,1.15795,1.04812,63.33111,0.36945,16.39881,-1.90239,28785.65892,1,2,2,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,7.59178,1033,17.92309
ZAF,2018,58613001.0,アフリカ,14553.56157,-0.17435,1.55678,1.12643,63.37715,0.32475,15.92217,-2.08679,28498.77965,1,2,2,0.96103,0.67769,1.1461,1.23037,0.0003,validation,7.65591,1310,22.34999
ZAF,2019,59587880.0,アフリカ,14352.66987,-0.40019,0.25994,0.99156,63.41273,0.27749,15.46899,-1.97251,28070.7419,1,2,2,0.97148,0.62902,1.32368,1.18565,0.11835,validation,7.71932,1092,18.32587
ZAF,2020,60562374.0,アフリカ,13250.56666,-1.84238,-6.16892,-1.45073,63.43731,0.22767,13.79836,-2.60044,26955.10252,1,2,2,0.91557,0.86593,0.98615,1.33219,0.13108,validation,7.78218,555,9.16411
ZAF,2021,61502602.0,アフリカ,13681.95481,-1.15644,4.85865,-0.35011,63.45039,0.1753,13.10988,-2.81229,24986.7152,1,2,2,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,7.84236,946,15.38146
ZAF,2022,62378417.0,アフリカ,13767.49676,-1.13157,2.05814,0.24929,63.47667,0.14556,14.18249,-1.2865,24235.97893,1,2,2,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,7.898,2006,32.15856
ZAF,2023,63212386.0,アフリカ,13695.37557,-1.20819,0.8061,2.5743,63.58237,0.20522,14.93471,1.13635,24298.76638,1,2,2,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,7.95062,1775,28.07994
ZAF,2024,64007187.0,アフリカ,13597.65385,-1.07495,0.53484,1.13303,63.6918,0.27907,14.52174,1.41186,24141.00779,1,2,2,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,8.00045,1710,26.71575
ZAF,2025,64747319.0,アフリカ,13592.0484,0.51019,1.11463,0.81852,63.8154,0.37809,13.87893,-0.30355,23865.04992,1,2,2,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,8.04657,1950,30.11708
NGA,1995,110819430.0,アフリカ,4797.51152,,-0.07266,-0.07266,39.13641,,21.25822,,1.36258,0,0,0,,,,,,train,10.52708,282,2.54468
NGA,1996,113754783.0,アフリカ,4869.82113,,4.19592,2.06163,39.95036,,22.11278,,1.12523,0,0,0,0.484,0.28375,0.53904,0.39775,,train,10.66559,440,3.86797
NGA,1997,116754790.0,アフリカ,4884.04743,,2.9371,2.35345,40.77202,,19.99282,,0.65094,0,0,0,0.38565,0.30579,0.53149,0.40917,,train,10.80531,270,2.31254
NGA,1998,119846261.0,アフリカ,4880.87997,,2.58125,3.23809,41.60091,,18.93002,-2.3282,0.75931,0,0,0,0.40156,0.32231,0.51385,0.36635,,train,10.94743,290,2.41977
NGA,1999,123047324.0,アフリカ,4781.67311,,0.58413,2.03416,42.43657,,18.02944,-4.08334,0.98336,0,0,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,11.09267,188,1.52787
NGA,2000,126382490.0,アフリカ,4889.00322,0.37854,5.01593,2.72711,43.27851,4.14209,17.82938,-2.16344,0.18199,0,0,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,11.242,277,2.19176
NGA,2001,129862594.0,アフリカ,5039.5487,0.68754,5.91768,3.83925,44.12624,4.17589,17.93859,-0.99143,1.33988,0,0,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,11.39573,450,3.4652
NGA,2002,133471995.0,アフリカ,5654.89706,2.97433,15.32916,8.75426,44.9793,4.20729,17.5258,-0.50363,2.32258,0,0,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,11.55301,1020,7.64205
NGA,2003,137202646.0,アフリカ,5905.31483,3.88408,7.34719,9.53135,45.83721,4.23629,16.07479,-1.75459,1.2682,0,0,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,11.71335,1014,7.39053
NGA,2004,141057045.0,アフリカ,6275.29895,5.58711,9.25056,10.6423,46.69948,4.26291,16.33072,-1.60786,0.16305,0,0,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,11.87674,1245,8.82622
NGA,2005,145017256.0,アフリカ,6496.93228,5.85164,6.43852,7.67876,47.56564,4.28714,18.30963,0.78383,0.41374,0,0,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,12.04231,1766,12.17786
NGA,2006,149077335.0,アフリカ,6702.94533,5.87046,6.05943,7.2495,48.42427,4.29803,19.07761,3.00281,0.78483,0,0,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,12.20972,1970,13.21462
NGA,2007,153267254.0,アフリカ,6949.42651,4.20891,6.59113,6.36302,49.2358,4.2565,19.49317,3.16245,1.13527,0,0,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,12.38012,2183,14.24309
NGA,2008,157595014.0,アフリカ,7215.76946,4.08974,6.76447,6.47168,50.05052,4.21331,21.94644,3.63681,1.30715,0,0,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,12.55369,2990,18.97268
NGA,2009,162049466.0,アフリカ,7581.40572,3.85396,8.03693,7.13084,50.86453,4.16505,19.20139,0.12378,1.79575,0,0,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,12.72987,2310,14.25491
NGA,2010,166642888.0,アフリカ,7962.63957,4.15251,8.00566,7.60235,51.67782,4.11218,20.02903,0.53586,1.84226,0,0,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,12.90902,2919,17.5165
NGA,2011,171379602.0,アフリカ,8153.53179,3.99585,5.30792,7.11684,52.49035,4.06608,19.259,-2.68744,1.72716,0,0,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,13.0912,2885,16.83398
NGA,2012,176200627.0,アフリカ,8265.90551,3.5305,4.23006,5.84788,53.30211,4.06632,19.75999,0.55859,2.75822,0,0,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,13.27406,2853,16.19177
NGA,2013,181049440.0,アフリカ,8581.20782,3.52689,6.67134,5.40311,54.11309,4.06256,22.41239,2.38336,1.83375,0,0,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,13.45546,4631,25.57865
NGA,2014,185896917.0,アフリカ,8884.77429,3.22368,6.30972,5.73704,54.92324,4.05871,25.15381,5.8948,1.86663,0,0,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,13.6344,6479,34.85265
NGA,2015,190671883.0,アフリカ,8892.05799,2.23252,2.65269,5.21125,55.73257,4.05475,24.17251,4.41252,1.86184,0,0,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,13.8084,5635,29.55339
NGA,2016,195443698.0,アフリカ,8534.69281,0.91795,-1.61687,2.44851,56.54104,4.05069,22.10895,-0.30344,1.77545,0,0,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,13.98012,2250,11.51227
NGA,2017,200254580.0,アフリカ,8396.78452,0.31469,0.80589,0.6139,57.34863,4.04652,19.39107,-5.76273,1.73279,0,0,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,14.15113,918,4.58416
NGA,2018,204938752.0,アフリカ,8362.62331,-0.51472,1.92276,0.37059,58.15533,4.04225,20.14854,-4.02396,1.69319,0,0,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,14.31568,1854,9.04661
NGA,2019,209485637.0,アフリカ,8361.78665,-1.20601,2.20843,1.64569,58.96112,4.03788,18.86695,-3.242,1.65644,0,0,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,14.47362,1539,7.34657
NGA,2020,213996185.0,アフリカ,7664.211,-2.92821,-6.3689,-0.7459,59.76597,4.0334,18.49116,-0.89991,1.62152,0,0,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,14.62861,839,3.92063
NGA,2021,218529286.0,アフリカ,7588.47886,-2.32276,1.10925,-1.01707,60.56985,4.02882,18.21996,-1.92859,1.58789,0,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,14.78274,902,4.12759
NGA,2022,223150906.0,アフリカ,7752.26206,-1.58459,4.31883,-0.31361,61.37277,4.02413,18.32462,-0.54233,1.555,0,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,14.93824,1475,6.60988
