iso3,year,population,region,gdp_pc_ppp,gdp_pc_growth_5y_pct,gdp_growth_pct,gdp_growth_3y_avg_pct,urban_pct,urban_pct_change_5y,gfcf_pct_gdp,gfcf_pct_gdp_change_3y,coal_prod_kwh_per_capita,res_copper,res_ironore,res_gold,copper_ratio_lag1,ironore_ratio_lag1,coal_ratio_lag1,gold_ratio_lag1,copper_ratio_change_3y,partition,weight,units,units_per_mn_pop
RUS,2008,143811837.0,CIS,34342.22656,7.37769,5.19997,7.30001,73.48225,0.07651,22.29046,4.53506,12046.33107,1,1,2,1.13029,1.18365,0.86776,0.69464,0.61962,train,11.99216,588,4.08868
RUS,2009,143869128.0,CIS,31654.00391,4.09872,-7.79999,1.96665,73.52887,0.22229,21.99513,3.49173,11458.69182,1,1,2,1.02497,1.39302,1.55668,0.80693,0.38929,train,11.99455,562,3.90633
RUS,2010,143934468.0,CIS,33063.58594,3.63586,4.5,0.63333,73.66963,0.50824,21.62538,0.63013,12195.00113,1,1,2,0.80904,0.76125,0.93829,0.96013,-0.32368,train,11.99727,213,1.47984
RUS,2011,144043751.0,CIS,34444.64453,2.78612,4.30003,0.33335,73.85349,0.60957,21.32166,-0.96881,12722.09997,1,1,2,1.14181,1.33976,1.24685,1.16567,0.01152,train,12.00182,449,3.11711
RUS,2012,144291025.0,CIS,35740.69922,1.83761,4.02409,4.27471,73.97266,0.58705,21.56118,-0.43395,13563.53245,1,1,2,1.20469,1.38751,1.37783,1.34456,0.17972,train,12.01212,470,3.25731
RUS,2013,144604105.0,CIS,36260.06641,1.09275,1.75542,3.35985,74.07629,0.59405,21.94019,0.3148,13922.62689,1,1,2,1.09453,1.07071,1.10076,1.44162,0.28549,train,12.02514,359,2.48264
RUS,2014,144925639.0,CIS,35853.24609,2.52268,0.73627,2.17193,74.17765,0.64878,21.41718,0.09553,14172.60613,1,1,2,1.0124,1.13223,0.96977,1.22371,-0.12941,train,12.03851,293,2.02173
RUS,2015,145307612.0,CIS,35037.15234,1.16628,-1.97272,0.17299,74.27592,0.60629,20.61155,-0.94964,14914.112,1,1,2,0.96072,0.82277,0.81612,1.11238,-0.24397,train,12.05436,113,0.77766
RUS,2016,145778668.0,CIS,35005.44531,0.32352,0.19367,-0.34759,74.37031,0.51683,21.88128,-0.05891,15474.63035,1,1,2,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,12.07388,86,0.58994
RUS,2017,146186798.0,CIS,35570.70312,-0.09531,1.82671,0.01589,74.46004,0.48738,21.98214,0.56496,16372.57285,1,1,2,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,12.09077,191,1.30655
RUS,2018,146430146.0,CIS,36536.69531,0.15212,2.80634,1.60891,74.54429,0.468,20.65449,0.04294,17501.7718,1,1,2,0.96103,0.67769,1.1461,1.23037,0.0003,validation,12.10083,349,2.38339
RUS,2019,146533063.0,CIS,37319.32031,0.80476,2.19808,2.27704,74.62229,0.44464,20.90234,-0.97894,17495.03455,1,1,2,0.97148,0.62902,1.32368,1.18565,0.11835,validation,12.10508,345,2.35442
RUS,2020,146371295.0,CIS,36376.33594,0.75301,-2.65365,0.78359,74.69322,0.4173,21.55992,-0.42222,15962.60387,1,1,2,0.91557,0.86593,0.98615,1.33219,0.13108,validation,12.0984,334,2.28187
RUS,2021,145836172.0,CIS,38638.42969,1.9945,5.86649,1.80364,74.75168,0.38137,19.31529,-1.3392,17584.21772,1,1,2,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,12.07626,407,2.7908
RUS,2022,145579889.0,CIS,38214.69141,1.44428,-1.43537,0.59249,74.85449,0.39445,20.11944,-0.7829,17811.61545,1,1,2,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,12.06565,402,2.76137
RUS,2023,145440502.0,CIS,39881.44922,1.76732,4.06661,2.83258,74.9805,0.43621,22.10463,0.54471,17562.32937,1,1,2,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,12.05987,468,3.21781
RUS,2024,144820421.0,CIS,41891.17188,2.3382,4.92168,2.51764,75.11191,0.48963,22.43367,3.11838,17491.78039,1,1,2,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,12.03414,344,2.37536
RUS,2025,143997393.0,CIS,42357.98828,3.0916,1.00118,3.32982,75.25066,0.55744,23.08959,2.97015,17591.75598,1,1,2,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,11.99989,338,2.34726
KAZ,1995,16730541.0,CIS,10600.33023,,-8.2,-8.2,56.75295,,23.05402,,24968.3498,2,1,1,,,,,,train,4.0903,103,6.15641
KAZ,1996,16416036.0,CIS,10857.43539,,0.5,-3.85,56.62325,,17.22593,,23463.52067,2,1,1,0.484,0.28375,0.53904,0.39775,,train,4.05167,136,8.28458
KAZ,1997,16043250.0,CIS,11298.58055,,1.7,-2.0,56.48873,,16.25251,,22803.35967,2,1,1,0.38565,0.30579,0.53149,0.40917,,train,4.0054,117,7.29279
KAZ,1998,15647789.0,CIS,11364.03078,,-1.9,0.1,56.35288,,15.7186,-7.33543,22529.57271,2,1,1,0.40156,0.32231,0.51385,0.36635,,train,3.95573,155,9.90555
KAZ,1999,15455877.0,CIS,11815.77321,,2.7,0.83333,56.21025,,16.1798,-1.04613,19046.86483,2,1,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,3.9314,88,5.69363
KAZ,2000,15501108.0,CIS,12935.86437,4.06273,9.8,3.53333,56.02396,-0.72899,17.31829,1.06577,24335.80877,2,1,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,3.93714,70,4.51581
KAZ,2001,15575550.0,CIS,14612.02901,6.11986,13.5,8.66667,55.78137,-0.84188,23.73058,8.01198,25568.21428,2,1,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,3.94659,88,5.64988
KAZ,2002,15656680.0,CIS,15960.87385,7.15355,9.8,11.03333,55.50459,-0.98414,24.0217,7.8419,23659.67753,2,1,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,3.95685,111,7.08963
KAZ,2003,15747377.0,CIS,17344.75267,8.82462,9.3,10.86667,55.21153,-1.14135,23.04127,5.72298,26992.68583,2,1,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,3.9683,108,6.85829
KAZ,2004,15850164.0,CIS,18886.58119,9.83436,9.6,9.56667,54.92009,-1.29016,25.08331,1.35274,27490.81965,2,1,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,3.98123,119,7.50781
KAZ,2005,15968118.0,CIS,20565.52945,9.71573,9.7,9.53333,54.64819,-1.37577,27.9646,3.9429,27134.13065,2,1,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,3.99601,238,14.9047
KAZ,2006,16103718.0,CIS,22574.34296,9.08899,10.7,10.0,54.41373,-1.36764,30.19845,7.15717,29917.99782,2,1,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,4.01294,340,21.11314
KAZ,2007,16257212.0,CIS,24351.34641,8.81613,8.9,9.76667,54.23462,-1.26997,30.01754,4.93423,30189.98584,2,1,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,4.03202,538,33.09301
KAZ,2008,16426527.0,CIS,24895.66457,7.49571,3.3,7.63333,54.12877,-1.08275,26.84118,-1.12342,33943.57188,2,1,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,4.05297,638,38.83962
KAZ,2009,16619851.0,CIS,24901.35273,5.68514,1.2,4.46667,54.11671,-0.80338,27.79173,-2.40672,30382.76336,2,1,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,4.07675,578,34.77769
KAZ,2010,16836808.0,CIS,26374.84077,5.10176,7.3,3.93333,54.20541,-0.44277,24.32735,-5.69019,32809.12867,2,1,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,4.10327,253,15.0266
KAZ,2011,17065996.0,CIS,27946.16034,4.36176,7.4,5.3,54.39961,-0.01412,21.4647,-5.37648,33904.08623,2,1,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,4.1311,699,40.95864
KAZ,2012,17306115.0,CIS,28881.24176,3.47098,4.8,6.5,54.69208,0.45746,22.80316,-4.98857,34698.08215,2,1,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,4.16006,617,35.65214
KAZ,2013,17556502.0,CIS,30177.48872,3.92305,6.0,6.06667,55.07798,0.9492,21.88219,-2.44516,34033.31712,2,1,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,4.19005,444,25.28978
KAZ,2014,17816285.0,CIS,30986.43792,4.46955,4.2,5.0,55.55244,1.43572,21.55591,0.09121,32599.44483,2,1,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,4.22093,366,20.543
KAZ,2015,18084175.0,CIS,30893.75949,3.21342,1.2,3.8,56.1106,1.90519,22.88152,0.07836,25453.41438,2,1,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,4.25255,205,11.33588
KAZ,2016,18363600.0,CIS,30758.32273,1.93612,1.1,2.16667,56.74763,2.34802,22.71926,0.83708,26531.29016,2,1,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,4.28528,172,9.36636
KAZ,2017,18651931.0,CIS,31524.44163,1.76684,4.1,2.13333,57.45864,2.76656,21.69754,0.14163,28640.14455,2,1,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,4.31879,177,9.48963
KAZ,2018,18932725.0,CIS,32330.22745,1.38767,4.1,3.1,58.2388,3.16083,21.17683,-1.70469,28999.78741,2,1,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,4.35118,182,9.61298
KAZ,2019,19209556.0,CIS,33298.21237,1.44949,4.5,4.23333,59.08325,3.53081,23.46743,0.74817,27194.06945,2,1,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,4.38287,187,9.73474
KAZ,2020,19482116.0,CIS,32011.54915,0.71338,-2.5,2.03333,59.98712,3.87651,24.71858,3.02104,26453.90265,2,1,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,4.41386,231,11.85703
KAZ,2021,19743607.0,CIS,32945.85157,1.38358,4.3,2.1,61.03025,4.28263,23.03897,1.86214,27013.30106,2,1,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,4.44338,308,15.59999
KAZ,2022,20034612.0,CIS,33506.26149,1.22685,3.2,1.66667,61.44416,3.98551,22.12566,-1.34177,27002.46953,2,1,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,4.476,574,28.65042
KAZ,2023,20330109.0,CIS,34703.23493,1.42669,5.1,4.2,61.75609,3.51729,24.95918,0.2406,27468.37216,2,1,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,4.50889,398,19.57687
KAZ,2024,20592574.0,CIS,35973.96333,1.55784,5.0,4.43333,62.07253,2.98928,24.31758,1.27861,26223.77368,2,1,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,4.5379,340,16.51081
KAZ,2025,20843758.0,CIS,37850.5791,3.40777,6.5,5.53333,62.38556,2.39844,24.31758,2.19192,25907.75617,2,1,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,4.5655,328,15.73613
UZB,1995,22917588.0,CIS,3070.5269,,-0.9,-0.9,43.47825,,24.19983,,435.12432,1,0,3,,,,,,train,4.78723,96,4.18892
UZB,1996,23351981.0,CIS,3064.63712,,1.7,0.4,44.27106,,23.0001,,396.6687,1,0,3,0.484,0.28375,0.53904,0.39775,,train,4.83239,116,4.96746
UZB,1997,23758961.0,CIS,3168.77279,,5.2,2.0,45.10517,,28.31608,,404.85777,1,0,3,0.38565,0.30579,0.53149,0.40917,,train,4.87432,100,4.20894
UZB,1998,24134930.0,CIS,3253.54494,,4.3,3.73333,45.96237,,27.99123,3.7914,399.37965,1,0,3,0.40156,0.32231,0.51385,0.36635,,train,4.91273,102,4.22624
UZB,1999,24476013.0,CIS,3346.15887,,4.3,4.6,46.82442,,25.24593,2.24583,394.34527,1,0,3,0.30504,0.34619,0.44836,0.34066,-0.17896,train,4.94732,69,2.81909
UZB,2000,24787052.0,CIS,3430.88371,2.24419,3.835,4.145,47.6731,4.19485,22.86829,-5.4478,329.4462,1,0,3,0.29579,0.31405,0.40428,0.32924,-0.08986,train,4.97866,53,2.13821
UZB,2001,25090289.0,CIS,3530.54966,2.87093,4.16384,4.09961,48.49019,4.21913,26.81867,-1.17256,352.80582,1,0,3,0.34534,0.33242,0.41562,0.334,-0.05622,train,5.00902,72,2.86964
UZB,2002,25399987.0,CIS,3626.07786,2.73282,3.97349,3.99078,49.25746,4.15229,20.49073,-4.7552,351.77183,1,0,3,0.31231,0.35996,0.53149,0.33685,0.00727,train,5.03984,92,3.62205
UZB,2003,25711261.0,CIS,3733.79819,2.79188,4.23263,4.12332,49.95669,3.99432,20.09447,-2.77381,242.92858,1,0,3,0.31231,0.35537,0.42065,0.39014,0.01652,train,5.07063,77,2.9948
UZB,2004,26029350.0,CIS,3962.90117,3.44115,7.449,5.21837,50.56965,3.74523,21.44197,-5.3767,338.57933,1,0,3,0.33868,0.36823,0.4131,0.43487,-0.00667,train,5.1019,95,3.64973
UZB,2005,26356977.0,CIS,4185.63948,4.05697,6.95001,6.21055,51.07812,3.40502,19.87766,-0.61306,371.93188,1,0,3,0.51067,0.40955,0.78463,0.4577,0.19836,train,5.1339,221,8.38488
UZB,2006,26699046.0,CIS,4439.90667,4.69027,7.45142,7.28348,51.46388,2.97369,21.62898,1.5345,381.84885,1,0,3,0.63568,0.68044,0.68388,0.48244,0.32337,train,5.16711,201,7.52836
UZB,2007,27076013.0,CIS,4792.8291,5.73797,9.47301,7.95814,51.7087,2.45124,23.5133,2.07133,394.74054,1,0,3,1.13271,0.70799,0.68766,0.63945,0.79404,train,5.20346,328,12.11404
UZB,2008,27494780.0,CIS,5145.99183,6.62613,9.02916,8.65119,51.79436,1.83767,26.77715,6.89948,427.75392,1,0,3,1.13029,1.18365,0.86776,0.69464,0.61962,train,5.24355,309,11.2385
UZB,2009,27939333.0,CIS,5471.82014,6.66544,8.05093,8.85103,51.6105,1.04085,28.35186,6.72288,427.06818,1,0,3,1.02497,1.39302,1.55668,0.80693,0.38929,train,5.28577,393,14.06619
UZB,2010,28385509.0,CIS,5794.98038,6.723,7.59717,8.22575,51.33216,0.25404,21.43396,-2.07934,417.50176,1,0,3,0.80904,0.76125,0.93829,0.96013,-0.32368,train,5.32781,247,8.70162
UZB,2011,28823194.0,CIS,6170.8415,6.80562,8.12794,7.92535,51.33955,-0.12433,19.65048,-7.12667,435.55201,1,0,3,1.14181,1.33976,1.24685,1.16567,0.01152,train,5.36872,347,12.03892
UZB,2012,29261908.0,CIS,6525.49715,6.36637,7.35682,7.69398,51.33597,-0.37273,19.83502,-8.51684,418.76969,1,0,3,1.20469,1.38751,1.37783,1.34456,0.17972,train,5.40943,343,11.72172
UZB,2013,29724065.0,CIS,6932.93371,6.14257,7.92177,7.80218,51.1277,-0.66666,20.39851,-1.03545,449.29925,1,0,3,1.09453,1.07071,1.10076,1.44162,0.28549,train,5.45198,213,7.16591
UZB,2014,30222994.0,CIS,7344.44304,6.06337,7.71374,7.66411,50.88687,-0.72363,20.80245,1.15197,475.00258,1,0,3,1.0124,1.13223,0.96977,1.22371,-0.12941,train,5.49754,150,4.96311
UZB,2015,30749349.0,CIS,7792.23606,6.10162,7.94478,7.8601,50.65973,-0.67243,20.66736,0.83235,370.38182,1,0,3,0.96072,0.82277,0.81612,1.11238,-0.24397,train,5.54521,117,3.80496
UZB,2016,31284565.0,CIS,8172.92169,5.78074,6.71108,7.45653,50.65722,-0.68233,20.20471,-0.1938,403.61757,1,0,3,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,5.59326,105,3.35629
UZB,2017,31819172.0,CIS,8413.29975,5.21328,4.70027,6.45204,50.67874,-0.65723,22.14949,1.34703,414.43567,1,0,3,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,5.64085,115,3.61417
UZB,2018,32373489.0,CIS,8742.5492,4.74763,5.72368,5.71168,50.5815,-0.5462,28.47925,7.81189,421.02351,1,0,3,0.96103,0.67769,1.1461,1.23037,0.0003,validation,5.68977,269,8.30927
UZB,2019,32964700.0,CIS,9169.01148,4.53765,6.79331,5.73909,50.59201,-0.29486,35.27936,15.07465,407.28416,1,0,3,0.97148,0.62902,1.32368,1.18565,0.11835,validation,5.74149,264,8.00857
UZB,2020,33586373.0,CIS,9145.2312,3.25391,1.62162,4.71287,50.76704,0.10731,32.73031,10.58082,409.71974,1,0,3,0.91557,0.86593,0.98615,1.33219,0.13108,validation,5.79538,154,4.58519
UZB,2021,34243696.0,CIS,9705.60055,3.4973,8.20449,5.53981,50.92699,0.26977,30.63411,2.15486,487.24297,1,0,3,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,5.85181,133,3.88393
UZB,2022,34938953.0,CIS,10091.38779,3.70433,6.08592,5.30401,50.98474,0.306,28.00329,-7.27607,505.05234,1,0,3,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,5.91092,446,12.76512
UZB,2023,35652311.0,CIS,10514.09557,3.75924,6.31603,6.86881,50.99648,0.41499,30.94197,-1.78834,606.63669,1,0,3,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,5.97096,647,18.14749
UZB,2024,36361859.0,CIS,10997.17073,3.70309,6.67619,6.35938,50.99867,0.40666,35.29722,4.66311,682.85838,1,0,3,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,6.03008,267,7.34286
UZB,2025,37053428.0,CIS,11622.85562,4.91163,7.69962,6.89728,51.01735,0.25031,34.0135,6.01021,670.11344,1,0,3,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,6.08715,232,6.26123
CHN,1995,1220133929.0,中国,2807.88647,,11.01541,11.01541,29.04038,,32.62805,,6485.06759,1,2,1,,,,,,train,34.93042,157,0.12867
CHN,1996,1230944809.0,中国,3055.72828,,9.97329,10.49435,30.47986,,31.90958,,6598.02693,1,2,1,0.484,0.28375,0.53904,0.39775,,train,35.08482,162,0.13161
CHN,1997,1241139623.0,中国,3305.83026,,9.29759,10.09543,31.90995,,31.25023,,6500.87537,1,2,1,0.38565,0.30579,0.53149,0.40917,,train,35.22981,145,0.11683
CHN,1998,1250847122.0,中国,3533.6984,,7.92355,9.06481,33.35017,,33.06989,0.44184,6192.40102,1,2,1,0.40156,0.32231,0.51385,0.36635,,train,35.36732,164,0.13111
CHN,1999,1260176650.0,中国,3774.42758,,7.74124,8.32079,34.77971,,32.67505,0.76547,6294.07314,1,2,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,35.49897,139,0.1103
CHN,2000,1269581174.0,中国,4065.86708,7.68488,8.57357,8.07945,36.43202,7.39164,32.64718,1.39695,6479.38956,1,2,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,35.63118,122,0.09609
CHN,2001,1278725061.0,中国,4372.43561,7.42905,8.32405,8.21295,37.65974,7.17988,33.45988,0.38999,6815.56127,1,2,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,35.75927,163,0.12747
CHN,2002,1286866835.0,中国,4744.38182,7.49291,9.23605,8.71122,39.08978,7.17983,34.98786,2.31282,7232.54477,1,2,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,35.87293,163,0.12666
CHN,2003,1294517323.0,中国,5191.78118,7.99841,10.11381,9.22464,40.53023,7.18007,38.08468,5.4375,8492.97403,1,2,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,35.9794,192,0.14832
CHN,2004,1302100316.0,中国,5684.38817,8.53418,10.14043,9.8301,41.76001,6.98031,39.35054,5.89066,9886.89569,1,2,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,36.08463,207,0.15897
CHN,2005,1310027135.0,中国,6298.2993,9.14756,11.45351,10.56925,42.99,6.55797,39.27033,4.28246,11023.42815,1,2,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,36.1943,335,0.25572
CHN,2006,1318054030.0,中国,7057.11132,10.04763,12.67528,11.42308,44.34301,6.68327,38.52157,0.43689,11721.48838,1,2,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,36.30501,490,0.37176
CHN,2007,1325813576.0,中国,8013.78376,11.05333,14.15077,12.75986,45.88924,6.79946,37.67099,-1.67955,12625.35345,1,2,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,36.41172,687,0.51817
CHN,2008,1333821011.0,中国,8743.702,10.98794,9.66878,12.16494,46.98951,6.45927,38.80308,-0.46725,13007.20476,1,2,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,36.52151,909,0.6815
CHN,2009,1342522717.0,中国,9518.68128,10.86095,9.4061,11.07522,48.34171,6.58169,43.40977,4.88819,13322.19692,1,2,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,36.64045,1052,0.7836
CHN,2010,1351561505.0,中国,10476.15257,10.71226,10.59169,9.88886,49.23403,6.24403,43.52018,5.84919,14329.53656,1,2,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,36.76359,660,0.48832
CHN,2011,1360250658.0,中国,11404.91798,10.0761,9.46205,9.81995,51.83003,7.48702,43.51539,4.71231,15831.69093,1,2,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,36.88158,1306,0.96012
CHN,2012,1369520866.0,中国,12217.93438,8.80079,7.85782,9.30385,53.10031,7.21107,43.87371,0.46394,15910.16504,1,2,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,37.00704,697,0.50894
CHN,2013,1379008040.0,中国,13080.87879,8.38977,7.77843,8.3661,54.49,7.5005,44.07554,0.55536,15978.25129,1,2,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,37.135,510,0.36983
CHN,2014,1387951970.0,中国,13968.51878,7.97289,7.46101,7.69909,55.75026,7.40855,43.38035,-0.13504,15620.68607,1,2,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,37.25523,426,0.30693
CHN,2015,1396134171.0,中国,14857.10882,7.23745,6.98162,7.40702,57.32978,8.09576,41.61667,-2.25704,15237.76113,1,2,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,37.36488,232,0.16617
CHN,2016,1404052628.0,中国,15772.83726,6.69978,6.77369,7.07211,58.83992,7.0099,41.08058,-2.99496,14010.32384,1,2,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,37.47069,185,0.13176
CHN,2017,1412354730.0,中国,16758.0464,6.52342,6.89124,6.88218,60.24027,7.13996,41.41849,-1.96186,14391.64579,1,2,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,37.58131,383,0.27118
CHN,2018,1419008954.0,中国,17807.04906,6.3631,6.75781,6.80758,61.5002,7.0102,42.38038,0.7637,15047.79159,1,2,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,37.66974,602,0.42424
CHN,2019,1423520357.0,中国,18820.58716,6.14427,6.06738,6.57214,62.70992,6.95966,42.25035,1.16977,15563.13465,1,2,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,37.72957,505,0.35475
CHN,2020,1426106093.0,中国,19215.10125,5.27898,2.3395,5.0549,63.52342,6.19364,41.84941,0.43092,15682.51907,1,2,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,37.76382,759,0.53222
CHN,2021,1426437269.0,中国,20843.29783,5.73319,8.57038,5.65909,64.72108,5.88115,41.35212,-1.02826,16248.85686,1,2,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,37.7682,1207,0.84616
CHN,2022,1425179562.0,中国,21499.31256,5.10908,3.13385,4.68125,65.21764,4.97737,41.23293,-1.01742,17798.20149,1,2,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,37.75155,843,0.5915
CHN,2023,1422584930.0,中国,22687.25195,4.96342,5.416,5.70675,65.53014,4.02995,40.45443,-1.39498,18230.06659,1,2,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,37.71717,413,0.29032
CHN,2024,1419321284.0,中国,23841.47691,4.84313,4.9583,4.50272,65.8947,3.18478,39.65193,-1.70019,18491.24881,1,2,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,37.67388,417,0.2938
CHN,2025,1416096093.0,中国,25066.52153,5.46061,4.95995,5.11142,66.34299,2.81957,39.65193,-1.581,18533.36305,1,2,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,37.63105,535,0.3778
IDN,1995,199888055.0,アジア,6312.93454,,8.22001,8.22001,36.30235,,28.42981,,1434.46791,1,0,1,,,,,,train,14.13818,47,0.23513
IDN,1996,203204353.0,アジア,6695.40976,,7.81819,8.0191,37.53687,,29.60236,,1698.0591,1,0,1,0.484,0.28375,0.53904,0.39775,,train,14.25498,84,0.41338
IDN,1997,206536089.0,アジア,6897.00237,,4.69988,6.91269,38.74663,,28.30768,,1818.98961,1,0,1,0.38565,0.30579,0.53149,0.40917,,train,14.37136,63,0.30503
IDN,1998,209826791.0,アジア,5897.68531,,-13.12673,-0.20289,39.90751,,25.42951,-3.0003,2032.4764,1,0,1,0.40156,0.32231,0.51385,0.36635,,train,14.4854,66,0.31455
IDN,1999,213004667.0,アジア,5855.65801,,0.79113,-2.54524,40.99539,,20.13876,-9.4636,2370.53961,1,0,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,14.59468,36,0.16901
IDN,2000,216077789.0,アジア,6056.38198,-0.82633,4.92007,-2.47184,41.98615,5.6838,19.85085,-8.45682,2443.39783,1,0,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,14.69958,34,0.15735
IDN,2001,219097905.0,アジア,6190.51954,-1.55583,3.64347,3.11822,42.90189,5.36502,19.67266,-5.75685,2894.5416,1,0,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,14.80196,42,0.1917
IDN,2002,222088499.0,アジア,6381.94955,-1.54028,4.49948,4.35434,43.78241,5.03578,19.42916,-0.7096,3188.47668,1,0,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,14.90263,48,0.21613
IDN,2003,225048005.0,アジア,6599.09194,2.27289,4.78037,4.30777,44.63018,4.72266,19.50606,-0.3448,3479.95975,1,0,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,15.0016,47,0.20884
IDN,2004,227926649.0,アジア,6843.54655,3.16707,5.03087,4.77024,45.44767,4.45228,22.44862,2.77596,3981.19748,1,0,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,15.09724,66,0.28957
IDN,2005,230871648.0,アジア,7140.85456,3.34926,5.69257,5.16794,46.23738,4.25122,23.64051,4.21135,4539.24944,1,0,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,15.19446,142,0.61506
IDN,2006,233951650.0,アジア,7434.48785,3.7301,5.50095,5.40813,47.00176,4.09987,24.13099,4.62493,5591.64255,1,0,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,15.29548,167,0.71382
IDN,2007,237062338.0,アジア,7802.46407,4.10119,6.34502,5.84618,47.7433,3.96089,24.94694,2.49833,6213.0662,1,0,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,15.39683,274,1.15581
IDN,2008,240157902.0,アジア,8165.06155,4.35063,6.0137,5.95323,48.46447,3.8343,27.69859,4.05808,6848.4942,1,0,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,15.49703,269,1.1201
IDN,2009,243220024.0,アジア,8435.45575,4.27146,4.62887,5.66253,49.16776,3.72008,31.11477,6.98378,7078.45091,1,0,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,15.59551,294,1.20878
IDN,2010,246305327.0,アジア,8848.22474,4.38094,6.22385,5.62214,49.85214,3.61476,30.99941,6.05247,7144.33188,1,0,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,15.69412,179,0.72674
IDN,2011,249470029.0,アジア,9274.96955,4.5231,6.16978,5.67417,50.483,3.48124,31.30745,3.60886,8833.25748,1,0,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,15.79462,304,1.21858
